"real","City","SMA","Level","Offset","AICc","BIC","RMSE","DevianceExplained","DevExact","SampleSize","ResidualShapiroWilkTest","ACFResidual","perm"
115,"Pickering","1d","Elementary",-7,-102.25,-100.53,1.73314451724426,0.38,0.384518018167365,21,0.3676,0.236388531316609,"Pickering|Elementary|1d"
115,"Ajax","3d","Elementary",4,-135.31,-134.94,0.453220328296045,0.88,0.881933485276714,19,0.7359,-0.21752409839054,"Ajax|Elementary|3d"
115,"Pickering","5d","Elementary",-7,-399.75,-374.07,1.05021043487605,0.81,0.806575099476301,71,0.6939,0.279207672433864,"Pickering|Elementary|5d"
115,"Pickering","1d","Secondary",1,-169.6,-166.04,0.92604091449736,0.37,0.365236890727183,28,0.0711,0.225905847418682,"Pickering|Secondary|1d"
115,"Ajax","3d","Secondary",7,-148.41,-150.36,0.22779408147649,0.74,0.74221712715038,18,0.5438,0.268713079574154,"Ajax|Secondary|3d"
115,"Ajax","5d","Secondary",-6,-402.61,-383.37,0.586454965933528,0.82,0.822919649141879,59,0.5822,0.299353849776859,"Ajax|Secondary|5d"
115,"Pickering","1d","Total",-6,-113.67,-111.53,1.64970309594128,0.39,0.393305331132583,23,0.0906,0.1199977165854,"Pickering|Total|1d"
115,"Ajax","3d","Total",4,-139.4,-138.48,0.476442221362385,0.83,0.832018005393147,19,0.6333,-0.0710142246589739,"Ajax|Total|3d"
115,"Pickering","5d","Total",-7,-433.13,-407.45,0.846555049925633,0.8,0.795297572251191,71,0.449,0.345949315304046,"Pickering|Total|5d"
116,"Pickering","1d","Elementary",1,-120.05,-116.82,1.84424607528527,0.41,0.414937462811261,26,0.1809,0.337527277317258,"Pickering|Elementary|1d"
116,"Ajax","5d","Elementary",7,-281.88,-268.94,0.808059853398785,0.88,0.881765089715179,47,0.5969,0.352025923250281,"Ajax|Elementary|5d"
116,"Pickering","1d","Secondary",1,-165.35,-161.56,0.996439453887557,0.31,0.313890447746989,28,0.2304,0.160940066848701,"Pickering|Secondary|1d"
116,"Ajax","5d","Secondary",2,-340.82,-330.67,0.52341267045461,0.84,0.842664355329605,47,0.208,0.347352055651478,"Ajax|Secondary|5d"
116,"Ajax","7d","Secondary",-2,-208.53,-207.1,0.232671275694759,0.97,0.971800935194799,25,0.3928,0.236204009180681,"Ajax|Secondary|7d"
116,"Pickering","1d","Total",1,-133.3,-130.05,1.48686241292255,0.42,0.424763860367765,26,0.582,0.363229630175393,"Pickering|Total|1d"
116,"Ajax","5d","Total",7,-312.48,-299.49,0.584963547133669,0.9,0.897064329009952,47,0.5524,0.297937405444116,"Ajax|Total|5d"
116,"Ajax","7d","Total",2,-173.86,-170.96,0.518927724384441,0.86,0.863950823916745,25,0.8579,0.389947879302161,"Ajax|Total|7d"
117,"Pickering","1d","Elementary",7,-105.3,-107.77,1.26010465610763,0.78,0.782918311924532,22,0.251,-0.00610502068781564,"Pickering|Elementary|1d"
117,"Ajax","1d","Elementary",-6,-53.93,-59.67,1.1751353349739,0.44,0.443467985243533,12,0.2997,0.175303109873684,"Ajax|Elementary|1d"
117,"Ajax","7d","Elementary",-1,-394.43,-372.13,0.701064648322765,0.95,0.945684262208381,62,0.7313,0.312944020227478,"Ajax|Elementary|7d"
117,"Pickering","1d","Secondary",1,-170.65,-166.27,0.948581136824826,0.37,0.373407602255872,29,0.7571,0.246717603199314,"Pickering|Secondary|1d"
117,"Ajax","1d","Secondary",-6,-70.27,-73.65,0.754975743188233,0.48,0.479591080939734,12,0.9467,0.126999205143184,"Ajax|Secondary|1d"
117,"Ajax","7d","Secondary",5,-437.53,-417.62,0.426015244872918,0.92,0.921226632775415,59,0.0588,0.361610209184846,"Ajax|Secondary|7d"
117,"Pickering","1d","Total",7,-118.53,-122.14,0.852299177245872,0.81,0.813980505628264,22,0.8656,0.232280928731808,"Pickering|Total|1d"
117,"Ajax","1d","Total",-6,-60.3,-66.7,0.853618777389318,0.55,0.55211937035014,12,0.4452,0.0875498501367527,"Ajax|Total|1d"
117,"Ajax","7d","Total",1,-427.25,-405.65,0.553920068149735,0.95,0.94908596679136,62,0.5755,0.281559074638266,"Ajax|Total|7d"
118,"Pickering","1d","Elementary",1,-122.86,-119.37,1.91817921524718,0.5,0.50173217780203,27,0.8819,0.372466894501033,"Pickering|Elementary|1d"
118,"Ajax","3d","Elementary",-7,-113.7,-114.35,1.29821318721909,0.75,0.746178590469493,24,0.3335,0.28783582692387,"Ajax|Elementary|3d"
118,"Ajax","5d","Elementary",5,-217.98,-213.73,0.465131338237847,0.95,0.95300151131741,31,0.6624,0.0434715979249084,"Ajax|Elementary|5d"
118,"Ajax","7d","Elementary",-4,-167.86,-170.59,0.484331435137141,0.94,0.942001038163062,26,0.9635,0.12596283182297,"Ajax|Elementary|7d"
118,"Pickering","1d","Secondary",-6,-140.61,-142.91,0.598310346084445,0.77,0.772546131785282,23,0.4692,-0.0626161305830674,"Pickering|Secondary|1d"
118,"Ajax","3d","Secondary",-6,-178.74,-175.18,0.678224218264589,0.69,0.685223692950544,27,0.1969,0.337197793360958,"Ajax|Secondary|3d"
118,"Ajax","5d","Secondary",2,-242.71,-237.77,0.341753234286878,0.88,0.882997869877703,31,0.1788,0.0889717684379749,"Ajax|Secondary|5d"
118,"Ajax","7d","Secondary",-4,-231.81,-233.66,0.144977823750326,0.96,0.958984220404349,26,0.8639,0.127381843726719,"Ajax|Secondary|7d"
118,"Pickering","1d","Total",0,-114.21,-117.33,0.848701158730924,0.8,0.796215861272954,21,0.9832,-0.0207989114717236,"Pickering|Total|1d"
118,"Ajax","3d","Total",-7,-121.96,-122.2,1.13115521039046,0.71,0.713400832403313,24,0.6164,0.350379433461221,"Ajax|Total|3d"
118,"Ajax","5d","Total",5,-226.6,-223.69,0.369263301731561,0.96,0.959313412427169,31,0.7353,-0.00666120901027973,"Ajax|Total|5d"
118,"Ajax","7d","Total",-4,-178.56,-181.61,0.391985331326608,0.95,0.946564810714659,26,0.8015,0.0757723466073506,"Ajax|Total|7d"
119,"Pickering","1d","Elementary",1,-123.65,-120.23,1.75568635408477,0.53,0.531352053975882,27,0.948,0.240633129218506,"Pickering|Elementary|1d"
119,"Ajax","1d","Elementary",1,-52.97,-61.05,1.75682324700203,0.72,0.720188559569571,15,0.6642,0.0988155838410619,"Ajax|Elementary|1d"
119,"Ajax","5d","Elementary",-2,-196.99,-192.52,0.652038768997471,0.92,0.918333182718692,32,0.4079,0.360599240781944,"Ajax|Elementary|5d"
119,"Ajax","7d","Elementary",-4,-243.77,-238.67,0.371950605180759,0.96,0.963658791017404,31,0.968,0.238651311933604,"Ajax|Elementary|7d"
119,"Pickering","1d","Secondary",1,-168.95,-165.31,1.09772404652133,0.16,0.156529002371113,29,0.3762,0.288281660146769,"Pickering|Secondary|1d"
119,"Ajax","1d","Secondary",0,-59.26,-60.45,1.42926394267977,0.13,0.126834319069843,12,0.5527,0.391276701939809,"Ajax|Secondary|1d"
119,"Ajax","5d","Secondary",-7,-227.07,-221.55,0.509970187424365,0.91,0.907866523081179,32,0.9435,0.286503251348792,"Ajax|Secondary|5d"
119,"Ajax","7d","Secondary",-3,-261.75,-257.02,0.255347431839127,0.89,0.887941757218308,31,0.5416,0.290296615388872,"Ajax|Secondary|7d"
119,"Pickering","1d","Total",1,-136.02,-132.44,1.46949975327149,0.47,0.46724147188818,27,0.9053,0.282759306844686,"Pickering|Total|1d"
119,"Ajax","1d","Total",1,-60.77,-70.25,1.20482479671863,0.8,0.79859281290699,15,0.1731,0.170691916849988,"Ajax|Total|1d"
119,"Ajax","5d","Total",7,-178.64,-177.23,0.496600094780846,0.93,0.926969234563997,26,0.9669,0.172294570005271,"Ajax|Total|5d"
119,"Ajax","7d","Total",-4,-252.01,-246.83,0.31416616996641,0.96,0.963915893960606,31,0.9225,0.259180243361028,"Ajax|Total|7d"
120,"Pickering","1d","Elementary",1,-123.61,-119.98,1.91919385078674,0.43,0.429048398515382,27,0.9235,0.306847110366935,"Pickering|Elementary|1d"
120,"Ajax","1d","Elementary",-6,-50.27,-51.52,2.36398114191378,0.34,0.337144887349172,13,0.4605,0.228451944862561,"Ajax|Elementary|1d"
120,"Ajax","3d","Elementary",7,-166.14,-162.17,0.907158825591663,0.77,0.774845702687883,28,0.2586,0.155663361557738,"Ajax|Elementary|3d"
120,"Ajax","5d","Elementary",-1,-117.98,-123.37,0.209939795822328,0.97,0.967909555581762,15,0.3266,0.383334188708323,"Ajax|Elementary|5d"
120,"Pickering","1d","Secondary",1,-171.46,-167.39,0.876617404926235,0.5,0.498511091109081,29,0.4101,0.38403581810607,"Pickering|Secondary|1d"
120,"Ajax","3d","Secondary",7,-186.02,-183.89,0.54361216407411,0.9,0.902381535003906,28,0.5762,-0.0563058142317991,"Ajax|Secondary|3d"
120,"Ajax","5d","Secondary",-3,-151.2,-151.65,0.112214583830088,0.29,0.289694440559644,15,0.5293,0.0719541535874437,"Ajax|Secondary|5d"
120,"Pickering","1d","Total",1,-136.45,-132.81,1.50295632550141,0.44,0.439618097924235,27,0.9573,0.371176895309843,"Pickering|Total|1d"
120,"Ajax","1d","Total",-6,-57.24,-58.17,1.79402904371114,0.36,0.358786109185038,13,0.2066,0.304877578242289,"Ajax|Total|1d"
120,"Ajax","3d","Total",7,-174.63,-171.55,0.6975746875896,0.85,0.848540468422667,28,0.9906,0.0264071336569763,"Ajax|Total|3d"
121,"Pickering","1d","Elementary",2,-108.8,-108.33,1.1145395129157,0.8,0.796581468926941,21,0.2361,-0.217597437985799,"Pickering|Elementary|1d"
121,"Ajax","1d","Elementary",1,-52.64,-61.13,0.834397600463071,0.88,0.878673303279496,11,0.7577,0.0482991976591096,"Ajax|Elementary|1d"
121,"Ajax","5d","Elementary",0,-157.72,-158.24,0.709273475135649,0.9,0.898864057766765,27,0.4057,0.175461314301674,"Ajax|Elementary|5d"
121,"Ajax","7d","Elementary",-5,-253.05,-243.34,0.827937329140246,0.91,0.90905855900279,41,0.5353,0.166913804336649,"Ajax|Elementary|7d"
121,"Pickering","1d","Secondary",3,-141.6,-144.54,0.50857865037428,0.77,0.767666326980756,22,0.9415,0.249924662370703,"Pickering|Secondary|1d"
121,"Ajax","1d","Secondary",-6,-45.97,-56.34,0.982286945532922,0.54,0.540198037337023,11,0.1822,0.200105808596004,"Ajax|Secondary|1d"
121,"Ajax","5d","Secondary",4,-200.47,-197.09,0.436533968386011,0.81,0.814136398306926,27,0.5581,0.0695590281118964,"Ajax|Secondary|5d"
121,"Ajax","7d","Secondary",2,-294.08,-284.48,0.450394044002734,0.93,0.928351213410119,41,0.9816,-0.0853750961107187,"Ajax|Secondary|7d"
121,"Pickering","1d","Total",2,-114.72,-113.85,1.05322396687725,0.67,0.666286370472329,21,0.4256,0.115133419459761,"Pickering|Total|1d"
121,"Ajax","1d","Total",1,-43.63,-58.53,0.876592876138061,0.86,0.864217933753079,11,0.4743,0.276139794785823,"Ajax|Total|1d"
121,"Ajax","5d","Total",0,-165.41,-165.88,0.614354932610541,0.89,0.890767148110057,27,0.237,0.197070750861612,"Ajax|Total|5d"
121,"Ajax","7d","Total",3,-276.55,-267.45,0.581935118377439,0.95,0.946541660129781,40,0.0866,0.263146339896058,"Ajax|Total|7d"
122,"Pickering","1d","Elementary",-1,-93.38,-91.85,1.92317327040552,0.24,0.2449207334779,21,0.5992,0.313871447345877,"Pickering|Elementary|1d"
122,"Ajax","7d","Elementary",6,-168.92,-169.4,0.562275416428898,0.94,0.93847937252747,27,0.1281,0.298587510940231,"Ajax|Elementary|7d"
122,"Pickering","1d","Secondary",-6,-140.69,-138.08,1.02090569626247,0.27,0.273896928675126,24,0.937,0.352198882906023,"Pickering|Secondary|1d"
122,"Ajax","7d","Secondary",-4,-242.17,-239.44,0.29249767365998,0.96,0.963152131302116,32,0.5457,0.132163193176293,"Ajax|Secondary|7d"
122,"Pickering","1d","Total",-6,-108.46,-106.29,1.68385343655438,0.42,0.419520151901284,23,0.2831,0.384042784411669,"Pickering|Total|1d"
122,"Ajax","7d","Total",7,-160.46,-161.69,0.518528663583369,0.92,0.915675870897775,25,0.0925,0.371506632232138,"Ajax|Total|7d"
123,"Pickering","1d","Elementary",1,-131.67,-128.71,1.38925519003631,0.73,0.732055180477475,26,0.7858,-0.0371586530953223,"Pickering|Elementary|1d"
123,"Ajax","5d","Elementary",7,-105.3,-105.65,0.97409758205674,0.69,0.685658491231667,19,0.9348,0.384413618149801,"Ajax|Elementary|5d"
123,"Pickering","1d","Secondary",0,-145.75,-143.48,0.819551844716146,0.41,0.406629691185165,23,0.3191,0.208983335533113,"Pickering|Secondary|1d"
123,"Ajax","3d","Secondary",7,-222.06,-215.61,0.985844753007018,0.47,0.469629641506372,37,0.3733,0.347943148290185,"Ajax|Secondary|3d"
123,"Ajax","5d","Secondary",-1,-129.45,-130.06,0.540416586378873,0.39,0.392904974128116,19,0.1574,0.347898134942318,"Ajax|Secondary|5d"
123,"Pickering","1d","Total",1,-144.36,-142.17,1.03820936233035,0.77,0.768274313140907,26,0.6178,0.0149546753258674,"Pickering|Total|1d"
123,"Ajax","5d","Total",-7,-83.99,-88.09,0.671717021016345,0.71,0.713615194207718,14,0.5429,-0.00773005726411304,"Ajax|Total|5d"
124,"Pickering","1d","Elementary",2,-89.38,-91.27,1.59111036516696,0.7,0.702972226655958,20,0.9139,0.222244102564903,"Pickering|Elementary|1d"
124,"Ajax","1d","Elementary",-6,-48.4,-49.8,2.12269730647733,0.23,0.230774039363512,12,0.482,0.29705257176932,"Ajax|Elementary|1d"
124,"Pickering","3d","Elementary",-3,-330.6,-311.44,1.30996928894571,0.69,0.693703380363322,62,0.0528,0.385144211521372,"Pickering|Elementary|3d"
124,"Ajax","3d","Elementary",7,-104.45,-115.83,0.539856285271136,0.93,0.929023524778242,19,0.6303,0.129589044386277,"Ajax|Elementary|3d"
124,"Pickering","1d","Secondary",1,-173.39,-169.01,0.895311532827951,0.44,0.437308714411432,29,0.7332,0.212383553946688,"Pickering|Secondary|1d"
124,"Ajax","3d","Secondary",-5,-114.38,-117.49,0.603295324405074,0.7,0.69526862097154,18,0.8485,0.0125520948253726,"Ajax|Secondary|3d"
124,"Ajax","5d","Secondary",-2,-329.88,-321.19,0.264846444458689,0.97,0.969660645168071,42,0.5809,0.209878197342897,"Ajax|Secondary|5d"
124,"Pickering","1d","Total",2,-106.62,-106.87,1.12203581989797,0.69,0.685355482211822,20,0.4932,0.241427509856049,"Pickering|Total|1d"
124,"Ajax","1d","Total",-6,-50.12,-52.11,1.8706414884885,0.21,0.210045226458135,12,0.1578,0.320278556660175,"Ajax|Total|1d"
124,"Ajax","3d","Total",7,-113.93,-122.85,0.465563625334648,0.92,0.915757590772096,19,0.9344,0.0517195435056909,"Ajax|Total|3d"
125,"Pickering","1d","Elementary",0,-98.44,-96.51,2.25925379680955,0.18,0.184766171749446,22,0.8926,0.385407311783139,"Pickering|Elementary|1d"
125,"Ajax","3d","Elementary",-2,-103.39,-103.63,0.904126195339733,0.59,0.589687502293517,18,0.2152,0.321887109784481,"Ajax|Elementary|3d"
125,"Ajax","5d","Elementary",-2,-232.55,-224.75,0.705585081116379,0.89,0.88696085466555,37,0.9735,0.367963778963563,"Ajax|Elementary|5d"
125,"Ajax","7d","Elementary",-7,-202.59,-198.24,0.559820579028777,0.92,0.915866857641973,30,0.8157,0.220600665484695,"Ajax|Elementary|7d"
125,"Pickering","1d","Secondary",1,-167.46,-164.48,1.08567684042277,0.23,0.228089732432204,28,0.8047,0.37570779169566,"Pickering|Secondary|1d"
125,"Ajax","3d","Secondary",2,-137.83,-142.8,0.290025056142597,0.94,0.940930373162519,18,0.5743,-0.393703069817637,"Ajax|Secondary|3d"
125,"Ajax","5d","Secondary",-4,-294.48,-286.92,0.304375413498178,0.91,0.905375495241965,37,0.3244,0.225585325275531,"Ajax|Secondary|5d"
125,"Ajax","7d","Secondary",-4,-298.88,-291.55,0.276704820297462,0.9,0.901882194517823,36,0.1409,0.383030327577262,"Ajax|Secondary|7d"
125,"Pickering","1d","Total",-6,-104.16,-102.14,1.8165306654777,0.38,0.383155805165025,22,0.5011,0.217696781472539,"Pickering|Total|1d"
125,"Ajax","3d","Total",-1,-118.6,-123.43,0.424817961283109,0.88,0.88191613624475,18,0.4173,0.248216541712792,"Ajax|Total|3d"
125,"Ajax","5d","Total",-3,-246.99,-239.45,0.548646281978585,0.91,0.910582025798761,37,0.8943,0.39354570646418,"Ajax|Total|5d"
125,"Ajax","7d","Total",-7,-217.61,-213.37,0.431763767464067,0.93,0.929353879966307,30,0.8639,0.198154701467486,"Ajax|Total|7d"
126,"Pickering","1d","Elementary",3,-83.43,-81.98,2.37150673822869,0.12,0.121012451817077,20,0.4723,0.310233094129519,"Pickering|Elementary|1d"
126,"Ajax","3d","Elementary",-4,-71.32,-83.25,0.689035789334966,0.93,0.930983562317353,14,0.1378,0.0258752401103028,"Ajax|Elementary|3d"
126,"Ajax","5d","Elementary",3,-115.14,-116.04,0.952472899967779,0.83,0.830749586846491,21,0.1564,0.395847811766871,"Ajax|Elementary|5d"
126,"Ajax","7d","Elementary",2,-232.03,-226.2,0.478352844466488,0.95,0.950896381466799,33,0.4895,0.307319489307454,"Ajax|Elementary|7d"
126,"Pickering","1d","Secondary",1,-170.78,-166.98,1.04090709805271,0.23,0.23033215415832,29,0.3677,0.291634048565807,"Pickering|Secondary|1d"
126,"Ajax","3d","Secondary",2,-102.81,-105.4,0.509061169662366,0.83,0.828430930023332,15,0.212,0.0400292032758846,"Ajax|Secondary|3d"
126,"Ajax","5d","Secondary",4,-144.89,-146.2,0.479854735067968,0.77,0.773802526280376,21,0.6541,0.264593689613231,"Ajax|Secondary|5d"
126,"Ajax","7d","Secondary",1,-271.13,-265.41,0.276786960379877,0.97,0.972517527377331,33,0.0838,0.161766614686175,"Ajax|Secondary|7d"
126,"Pickering","1d","Total",3,-90.76,-89.52,1.90768218405139,0.1,0.0954623546744187,19,0.5015,0.289694297438218,"Pickering|Total|1d"
126,"Ajax","3d","Total",-5,-82.53,-95.98,0.390998649049528,0.95,0.953269817411536,14,0.5214,0.365832722377728,"Ajax|Total|3d"
126,"Ajax","5d","Total",6,-131.6,-132.15,0.661297515603923,0.85,0.851261699377687,21,0.9954,0.341336911848856,"Ajax|Total|5d"
126,"Ajax","7d","Total",2,-249.26,-243.47,0.361198313439215,0.96,0.962630742823781,33,0.6156,0.34246803281545,"Ajax|Total|7d"
127,"Pickering","1d","Elementary",7,-97.17,-107.17,0.936288940489732,0.84,0.84238698414974,22,0.0982,0.38080698600416,"Pickering|Elementary|1d"
127,"Ajax","5d","Elementary",-2,-93.29,-104.02,0.403900643953537,0.97,0.966116753531006,15,0.5055,-0.275841315389399,"Ajax|Elementary|5d"
127,"Pickering","1d","Secondary",-6,-136.49,-133.87,1.07350543721677,0.17,0.16517435973675,24,0.3964,0.39966343590046,"Pickering|Secondary|1d"
127,"Ajax","5d","Secondary",-3,-143.93,-151.09,0.0858728618223909,0.93,0.928065527256167,15,0.8472,-0.212408218143937,"Ajax|Secondary|5d"
127,"Pickering","1d","Total",-1,-98.27,-97.83,1.39182455834376,0.33,0.33222242193106,20,0.243,0.360328769327632,"Pickering|Total|1d"
127,"Ajax","5d","Total",-2,-102.22,-112.94,0.296424044418139,0.96,0.963426901452045,15,0.7614,-0.259519947982874,"Ajax|Total|5d"
128,"Pickering","1d","Elementary",3,-85.1,-83.62,2.43934366423875,0.11,0.107170414821078,20,0.2205,0.302657435911511,"Pickering|Elementary|1d"
128,"Ajax","1d","Elementary",1,-83.05,-82.1,2.01731251148614,0.4,0.402685045164471,18,0.7093,0.236028870096462,"Ajax|Elementary|1d"
128,"Ajax","7d","Elementary",-3,-294.9,-282.25,0.777123852075115,0.93,0.92863649202888,47,0.0846,0.396108389317368,"Ajax|Elementary|7d"
128,"Pickering","1d","Secondary",1,-172.82,-168.69,0.874723598635539,0.51,0.513062031143774,29,0.7884,0.312200129211332,"Pickering|Secondary|1d"
128,"Ajax","1d","Secondary",0,-81.86,-84.3,0.913022105393621,0.6,0.602122478306623,15,0.9998,0.353312538643311,"Ajax|Secondary|1d"
128,"Ajax","7d","Secondary",6,-314.72,-304.52,0.40517581889393,0.93,0.933546891895975,42,0.0682,0.265207058508805,"Ajax|Secondary|7d"
128,"Pickering","1d","Total",3,-90.49,-89.25,1.95923771775035,0.06,0.0578945538586802,19,0.3188,0.329068476679636,"Pickering|Total|1d"
128,"Ajax","1d","Total",1,-87.07,-86.89,1.53519848582733,0.46,0.457608915936853,18,0.8836,0.238976341631865,"Ajax|Total|1d"
128,"Ajax","7d","Total",5,-286.42,-275.24,0.663707653347243,0.92,0.922659421120831,44,0.0915,0.382732479097089,"Ajax|Total|7d"
129,"Pickering","1d","Elementary",-6,-98.36,-96.11,2.32335523091061,0.31,0.31442493887185,23,0.8603,0.355056304634623,"Pickering|Elementary|1d"
129,"Ajax","5d","Elementary",-1,-111.41,-120.49,0.311993918789812,0.97,0.971593194858366,16,0.1856,-0.197627322529381,"Ajax|Elementary|5d"
129,"Pickering","1d","Secondary",0,-142.37,-140.27,0.88730589429745,0.29,0.290560170837962,24,0.4373,0.363779307463271,"Pickering|Secondary|1d"
129,"Ajax","5d","Secondary",-1,-140.37,-148.66,0.129757713118762,0.98,0.980089263160849,16,0.5037,-0.250254289357405,"Ajax|Secondary|5d"
129,"Ajax","7d","Secondary",-6,-480.56,-458.85,0.321045659636247,0.95,0.94647496720647,61,0.2643,0.24662373187963,"Ajax|Secondary|7d"
129,"Pickering","1d","Total",-6,-109.63,-107.34,1.82492230644039,0.33,0.331066205985839,23,0.7624,0.349309777143794,"Pickering|Total|1d"
129,"Ajax","5d","Total",-1,-121.39,-131.56,0.214230549105379,0.98,0.979806120936657,16,0.0668,-0.249522553941092,"Ajax|Total|5d"
130,"Pickering","1d","Elementary",-1,-94.4,-93.12,2.00355001182625,0,3.41793597960784e-05,20,0.3547,0.391205516999566,"Pickering|Elementary|1d"
130,"Ajax","3d","Elementary",0,-93.07,-92.41,1.23240562009059,0.4,0.3982387058385,17,0.8417,0.341098787597475,"Ajax|Elementary|3d"
130,"Pickering","1d","Secondary",1,-161.74,-157.88,1.03928641887867,0.24,0.238469398591334,28,0.1724,0.362819557413166,"Pickering|Secondary|1d"
130,"Ajax","3d","Secondary",5,-77.57,-80.1,1.358919595967,0.5,0.501001788497574,17,0.3566,0.0714051644067072,"Ajax|Secondary|3d"
130,"Ajax","5d","Secondary",-2,-412.2,-394.88,0.468854641632406,0.9,0.898027849212438,56,0.7489,0.216631940027097,"Ajax|Secondary|5d"
130,"Pickering","1d","Total",3,-85.45,-84.47,1.99872211214502,0,6.92228117669127e-05,18,0.2682,0.341335553169768,"Pickering|Total|1d"
130,"Ajax","3d","Total",-6,-64.44,-68.01,1.45504803917955,0.56,0.561944789205816,14,0.253,0.374032074114656,"Ajax|Total|3d"
131,"Pickering","1d","Elementary",-6,-94.88,-93.31,2.08767288583485,0.47,0.469928242087319,23,0.51,0.310484188668852,"Pickering|Elementary|1d"
131,"Ajax","3d","Elementary",-4,-233.54,-221.43,1.39785694282346,0.69,0.690002424186724,46,0.158,0.306599083757152,"Ajax|Elementary|3d"
131,"Ajax","7d","Elementary",5,-273.53,-262.49,0.69836855368684,0.95,0.951149416450156,45,0.4786,0.290191191568775,"Ajax|Elementary|7d"
131,"Pickering","1d","Secondary",1,-161.73,-158.71,1.12528272056987,0.09,0.0903391359314286,28,0.098,0.289568551733472,"Pickering|Secondary|1d"
131,"Ajax","7d","Secondary",-6,-352.03,-339.65,0.36096645650568,0.94,0.935639233848009,48,0.0533,0.0255219301756501,"Ajax|Secondary|7d"
