"real","City","SMA","Level","Offset","AICc","BIC","RMSE","DevianceExplained","DevExact","SampleSize","ResidualShapiroWilkTest","ACFResidual","perm"
409,"Ajax","5d","Total",-4,-85.04,-85.09,1.13585934428756,0.39,0.388087311995567,15,0.1314,0.221899969833685,"Ajax|Total|5d"
409,"Ajax","7d","Total",-2,-144.93,-153.13,0.102523778819412,0.98,0.983802478794535,16,0.3589,0.103372186171981,"Ajax|Total|7d"
410,"Pickering","1d","Elementary",-6,-103.14,-101.34,1.67330828639594,0.6,0.597325707387865,22,0.4764,0.259087703279418,"Pickering|Elementary|1d"
410,"Ajax","1d","Elementary",-6,-51.34,-55.06,1.61911754412696,0.72,0.721479584944792,12,0.5591,0.0298153488492286,"Ajax|Elementary|1d"
410,"Ajax","3d","Elementary",-4,-83.91,-93.39,0.842519878494157,0.84,0.84312987419164,17,0.8381,0.142286995615256,"Ajax|Elementary|3d"
410,"Ajax","5d","Elementary",-5,-113.07,-115.07,0.446643018722467,0.86,0.860820190301314,16,0.9229,0.179343583654639,"Ajax|Elementary|5d"
410,"Pickering","1d","Secondary",1,-164.47,-160.85,1.0599764601602,0.23,0.23317086991524,28,0.8527,0.316659487854822,"Pickering|Secondary|1d"
410,"Ajax","3d","Secondary",-6,-90.79,-93.84,0.65866933747658,0.74,0.741866346385552,15,0.6407,0.27257013287013,"Ajax|Secondary|3d"
410,"Ajax","5d","Secondary",-5,-136.43,-143.71,0.147706431780792,0.89,0.889876827552385,16,0.9063,-0.279788786358688,"Ajax|Secondary|5d"
410,"Pickering","1d","Total",-6,-112.37,-110.52,1.38002977226573,0.54,0.541988694440306,22,0.3722,0.300571319633526,"Pickering|Total|1d"
410,"Ajax","1d","Total",1,-51.89,-58.77,1.16614039546327,0.8,0.79680510980049,12,0.1772,0.166499770639632,"Ajax|Total|1d"
410,"Ajax","3d","Total",-5,-91.19,-99.12,0.730117679094369,0.82,0.821942466653484,17,0.1887,0.145853321890236,"Ajax|Total|3d"
410,"Ajax","5d","Total",-5,-117.11,-122.45,0.316865466916329,0.88,0.881575137274735,16,0.318,0.182565345546775,"Ajax|Total|5d"
411,"Pickering","1d","Elementary",-4,-88.43,-88.13,1.36149213843179,0.39,0.386615939654681,17,0.3668,0.290301968821583,"Pickering|Elementary|1d"
411,"Ajax","3d","Elementary",-1,-77.57,-88.59,0.784638450533987,0.89,0.894034018456955,16,0.714,0.0873920781629261,"Ajax|Elementary|3d"
411,"Ajax","7d","Elementary",-4,-193.79,-189.13,0.691287212019976,0.94,0.940214182057215,30,0.954,0.113575755915779,"Ajax|Elementary|7d"
411,"Pickering","1d","Secondary",0,-140.2,-138.15,1.02651091703769,0.06,0.0615280825689216,23,0.8424,0.338636809336052,"Pickering|Secondary|1d"
411,"Ajax","3d","Secondary",0,-112.75,-115.89,0.534299286837263,0.68,0.679191737918714,17,0.0629,0.0488846592149112,"Ajax|Secondary|3d"
411,"Ajax","7d","Secondary",-5,-257.32,-252.6,0.250562009587749,0.98,0.979634007574731,30,0.2574,0.322546320615065,"Ajax|Secondary|7d"
411,"Pickering","1d","Total",3,-84.93,-84.14,1.85756189192402,0.2,0.196958427662725,18,0.7712,0.187516810478439,"Pickering|Total|1d"
411,"Ajax","3d","Total",-1,-82.73,-95.86,0.603300827609017,0.9,0.897358673960192,16,0.6359,-0.0354510944165891,"Ajax|Total|3d"
411,"Ajax","7d","Total",-4,-213.62,-208.96,0.495496971329125,0.96,0.955065324941138,30,0.6791,0.116853779079608,"Ajax|Total|7d"
412,"Pickering","1d","Elementary",1,-121.71,-122.95,1.25832954349333,0.78,0.784925047246324,26,0.9997,0.366832269206401,"Pickering|Elementary|1d"
412,"Ajax","7d","Elementary",4,-315.35,-301.87,0.65846521010827,0.95,0.952371121120613,48,0.1714,0.394798185315423,"Ajax|Elementary|7d"
412,"Pickering","1d","Secondary",1,-161.69,-158.88,1.16875325135646,0.06,0.0555710838776172,28,0.2968,0.260021438802184,"Pickering|Secondary|1d"
412,"Ajax","3d","Secondary",6,-237.15,-226.47,1.28985534978334,0.58,0.575053003618088,45,0.3964,0.365551175768617,"Ajax|Secondary|3d"
412,"Ajax","7d","Secondary",-2,-354.67,-340.47,0.432933771235744,0.89,0.891433474361722,49,0.9119,0.217010978694882,"Ajax|Secondary|7d"
412,"Pickering","1d","Total",1,-129.82,-130.06,1.13772684596897,0.71,0.705916871469476,26,0.9243,0.358672297416869,"Pickering|Total|1d"
412,"Ajax","7d","Total",1,-340.59,-326.76,0.534952006146816,0.94,0.939478118998043,49,0.232,0.290791472267415,"Ajax|Total|7d"
413,"Ajax","1d","Elementary",1,-51.63,-56.54,1.21779949794988,0.62,0.619897372626769,11,0.2918,-0.25362902888454,"Ajax|Elementary|1d"
413,"Ajax","5d","Elementary",0,-249.3,-240.82,0.774198631627501,0.86,0.861654261924584,44,0.3476,0.370427539632343,"Ajax|Elementary|5d"
413,"Ajax","7d","Elementary",-7,-144.23,-146.04,0.735163204832236,0.93,0.9316656574837,25,0.7982,-0.0336385492222157,"Ajax|Elementary|7d"
413,"Pickering","1d","Secondary",0,-141.6,-139.34,0.871042813822225,0.34,0.34444410903337,23,0.9757,0.128804345871,"Pickering|Secondary|1d"
413,"Ajax","3d","Secondary",-3,-238.63,-228.83,1.22339923920216,0.61,0.611439175430171,44,0.5887,0.364972591070405,"Ajax|Secondary|3d"
413,"Ajax","5d","Secondary",6,-290.93,-281.67,0.509829575192507,0.85,0.853865125212602,44,0.9567,0.371306802167483,"Ajax|Secondary|5d"
413,"Ajax","7d","Secondary",1,-172.8,-177.19,0.376347939729066,0.94,0.941437985841011,25,0.5798,-0.0496442834433181,"Ajax|Secondary|7d"
413,"Ajax","1d","Total",1,-57.33,-62.29,0.941211678555129,0.65,0.653403983842284,11,0.0831,-0.395136956041916,"Ajax|Total|1d"
413,"Ajax","7d","Total",3,-157.15,-158.99,0.467762735952295,0.96,0.961545154152558,24,0.8506,0.250136351319655,"Ajax|Total|7d"
414,"Pickering","1d","Elementary",1,-115.41,-112.37,1.94471428980592,0.47,0.474963841935845,26,0.7985,0.361378580925576,"Pickering|Elementary|1d"
414,"Ajax","1d","Elementary",-4,-65.05,-67.52,1.03923616002405,0.63,0.625989315496413,12,0.9644,0.115712485602513,"Ajax|Elementary|1d"
414,"Ajax","5d","Elementary",7,-74.33,-84.91,0.509879453960182,0.93,0.930761972416666,13,0.2857,-0.287042584229749,"Ajax|Elementary|5d"
414,"Pickering","1d","Secondary",-6,-140.3,-137.68,1.03020283123861,0.28,0.284930540601791,24,0.4281,0.371952964130801,"Pickering|Secondary|1d"
414,"Ajax","1d","Secondary",0,-79.2,-79.21,1.26399679311964,0.21,0.206818196530201,15,0.8268,0.274191286151047,"Ajax|Secondary|1d"
414,"Pickering","1d","Total",1,-127.94,-124.97,1.52594413390618,0.47,0.473420027880346,26,0.4857,0.372611212380491,"Pickering|Total|1d"
414,"Ajax","1d","Total",-4,-69.01,-70.55,0.943065010361151,0.57,0.570681986848757,12,0.2443,0.0337164864776635,"Ajax|Total|1d"
415,"Pickering","1d","Elementary",3,-84.79,-83.31,2.39508159648101,0.08,0.0836917688221922,20,0.4522,0.260337272456888,"Pickering|Elementary|1d"
415,"Ajax","1d","Elementary",1,-74.89,-74.22,2.3503470401053,0.39,0.386436685897651,18,0.672,0.394985718315544,"Ajax|Elementary|1d"
415,"Ajax","3d","Elementary",-4,-189.18,-181.86,1.31513556888489,0.73,0.725189711031661,36,0.2853,0.0836662300668255,"Ajax|Elementary|3d"
415,"Ajax","5d","Elementary",4,-172.75,-177.63,0.57551498641244,0.91,0.906618757056494,30,0.9484,0.26603562399291,"Ajax|Elementary|5d"
415,"Ajax","7d","Elementary",-1,-182.73,-180.64,0.437027774166583,0.91,0.911109347809291,25,0.7412,-0.261061180879983,"Ajax|Elementary|7d"
415,"Pickering","1d","Secondary",0,-146.89,-144.27,0.933702541219868,0.22,0.22037370251795,24,0.2617,0.350006669328435,"Pickering|Secondary|1d"
415,"Ajax","1d","Secondary",-6,-106.99,-110.33,0.58393829743565,0.81,0.80670052432793,17,0.4144,-0.110690032193487,"Ajax|Secondary|1d"
415,"Ajax","3d","Secondary",-6,-241.29,-235.92,0.469545016381897,0.86,0.862570462824318,35,0.8622,0.0693066483661371,"Ajax|Secondary|3d"
415,"Ajax","5d","Secondary",3,-223.26,-218.51,0.460433890546703,0.85,0.853346028059211,30,0.1943,0.190249392688109,"Ajax|Secondary|5d"
415,"Ajax","7d","Secondary",-1,-192.21,-190.84,0.350507115776067,0.85,0.847502667827901,25,0.1742,0.0492025257648893,"Ajax|Secondary|7d"
415,"Pickering","1d","Total",7,-109.27,-110.8,1.07760759984937,0.64,0.639365297424817,22,0.7041,0.366979529246688,"Pickering|Total|1d"
415,"Ajax","1d","Total",7,-50.87,-87.41,0.452983237757167,0.97,0.972472283680839,14,0.1671,0.13022694237176,"Ajax|Total|1d"
415,"Ajax","3d","Total",-5,-211.98,-204.62,0.923613049897055,0.8,0.801820786233693,36,0.4824,0.073292733566997,"Ajax|Total|3d"
415,"Ajax","5d","Total",4,-184.89,-192.3,0.426629177307183,0.93,0.930496890954789,30,0.944,0.131200604165345,"Ajax|Total|5d"
415,"Ajax","7d","Total",-1,-187.71,-185.06,0.433552960897397,0.88,0.875545546763363,25,0.835,-0.0428174573696169,"Ajax|Total|7d"
416,"Pickering","1d","Elementary",7,-105.61,-104.46,1.2761479392153,0.7,0.701605385016205,21,0.3521,0.392984190429702,"Pickering|Elementary|1d"
416,"Ajax","1d","Elementary",1,-56.28,-62.26,1.56102858507228,0.54,0.540194283178775,14,0.837,0.292910639096652,"Ajax|Elementary|1d"
416,"Ajax","3d","Elementary",1,-212.62,-203.36,1.55436835662052,0.72,0.722449202329215,42,0.25,0.376457616470319,"Ajax|Elementary|3d"
416,"Ajax","7d","Elementary",-6,-143.17,-140.58,0.917700183645491,0.77,0.770206350973152,24,0.1575,0.332090146974569,"Ajax|Elementary|7d"
416,"Pickering","1d","Secondary",0,-143.56,-141.28,0.910392445600992,0.28,0.275064987182291,23,0.9109,0.198478270885812,"Pickering|Secondary|1d"
416,"Ajax","1d","Secondary",0,-66.65,-76.86,0.546603845311465,0.79,0.788800683764548,12,0.831,0.32375145360503,"Ajax|Secondary|1d"
416,"Ajax","3d","Secondary",-1,-214.48,-204.71,1.37660389500379,0.51,0.513232898085229,42,0.1687,0.38044868005541,"Ajax|Secondary|3d"
416,"Ajax","7d","Secondary",4,-187.39,-186.35,0.239596229565592,0.93,0.931353407596198,22,0.0749,0.300087546044134,"Ajax|Secondary|7d"
416,"Pickering","1d","Total",7,-113.98,-112.31,1.20604775283203,0.57,0.573736058468391,21,0.7243,0.332346702481295,"Pickering|Total|1d"
416,"Ajax","1d","Total",0,-65.26,-68.98,0.898855942287202,0.73,0.726181486585985,12,0.3974,0.0374114688795236,"Ajax|Total|1d"
417,"Pickering","1d","Elementary",2,-98.19,-96.51,1.89879891095819,0.51,0.514599638656452,21,0.9809,0.291542454841439,"Pickering|Elementary|1d"
417,"Ajax","7d","Elementary",3,-256.29,-244.44,1.01434898575752,0.76,0.756291756750295,45,0.841,0.35282082255419,"Ajax|Elementary|7d"
417,"Pickering","1d","Secondary",0,-144.29,-142.62,0.969331302459339,0,2.40140487811325e-05,23,0.7942,0.337381457173683,"Pickering|Secondary|1d"
417,"Ajax","3d","Secondary",-6,-280,-270.67,0.626507608031812,0.8,0.799501307100439,41,0.4089,0.0966855679012605,"Ajax|Secondary|3d"
417,"Ajax","7d","Secondary",2,-297.37,-285.54,0.646127059966232,0.76,0.758807346476033,45,0.5647,0.385403208785876,"Ajax|Secondary|7d"
417,"Pickering","1d","Total",2,-111.35,-110.19,1.19538613498134,0.58,0.577731505947611,21,0.7298,0.398167657632084,"Pickering|Total|1d"
417,"Ajax","7d","Total",3,-268.37,-256.67,0.890727773204991,0.72,0.71993206355982,45,0.8824,0.397342891329585,"Ajax|Total|7d"
418,"Pickering","1d","Elementary",-1,-95.89,-94.47,1.70716053774441,0.36,0.360036713787935,21,0.4166,0.311938320842259,"Pickering|Elementary|1d"
418,"Ajax","5d","Elementary",-4,-196.15,-190.82,1.42524842715641,0.58,0.580039242684989,37,0.0631,0.275823401683755,"Ajax|Elementary|5d"
418,"Ajax","7d","Elementary",4,-150.07,-147.79,1.00747079195971,0.9,0.898923198016035,26,0.0604,0.341509981570464,"Ajax|Elementary|7d"
418,"Pickering","1d","Secondary",0,-146.89,-144.63,1.00680143843114,0.08,0.0834182783848133,24,0.6362,0.334081792639943,"Pickering|Secondary|1d"
418,"Ajax","3d","Secondary",-6,-231.35,-224.23,0.939300578009607,0.44,0.442776613161579,38,0.7369,0.376869792177132,"Ajax|Secondary|3d"
418,"Ajax","5d","Secondary",-3,-261.85,-254.03,0.537981978900842,0.71,0.712388855387993,37,0.2314,0.0711085542301419,"Ajax|Secondary|5d"
418,"Ajax","7d","Secondary",-3,-204.94,-201.56,0.439729908351848,0.93,0.929258800085258,28,0.1402,0.329799936020686,"Ajax|Secondary|7d"
418,"Pickering","1d","Total",-1,-101.46,-100.38,1.36318181824231,0.34,0.33746465521044,20,0.7224,0.316663317456496,"Pickering|Total|1d"
418,"Ajax","5d","Total",-3,-216.61,-211.96,1.11787608815944,0.62,0.615953569334296,37,0.123,0.220584786251921,"Ajax|Total|5d"
418,"Ajax","7d","Total",4,-165.5,-163.8,0.666142303191852,0.92,0.924965918817669,26,0.8699,0.315165750886751,"Ajax|Total|7d"
419,"Pickering","1d","Elementary",0,-103.82,-102.59,1.52105087449659,0.6,0.598470854983716,21,0.089,0.271978684310939,"Pickering|Elementary|1d"
419,"Ajax","1d","Elementary",-6,-65.49,-65.67,2.07783489380877,0.14,0.136550523397433,15,0.672,0.302199239607479,"Ajax|Elementary|1d"
419,"Ajax","3d","Elementary",5,-56.15,-69.55,1.09116546086635,0.88,0.882378522672435,14,0.9898,-0.288135440908841,"Ajax|Elementary|3d"
419,"Ajax","7d","Elementary",7,-260.13,-249.55,1.40471115850895,0.58,0.583559396062367,49,0.2097,0.397566288544286,"Ajax|Elementary|7d"
419,"Pickering","1d","Secondary",1,-170.44,-167.13,0.981261488961475,0.34,0.343013828008095,28,0.7406,0.273780138681257,"Pickering|Secondary|1d"
419,"Ajax","1d","Secondary",-6,-93.6,-96.47,0.60445906695777,0.74,0.744935485982322,15,0.2793,0.0405301814836856,"Ajax|Secondary|1d"
419,"Ajax","3d","Secondary",-3,-104.91,-106.93,0.585559288184928,0.58,0.584849913818938,16,0.5824,0.352655491478949,"Ajax|Secondary|3d"
419,"Pickering","1d","Total",0,-116.04,-114.85,1.13189955923517,0.64,0.640366914055801,21,0.7523,0.292021860945745,"Pickering|Total|1d"
419,"Ajax","1d","Total",-6,-73.12,-73.79,1.49751419805047,0.29,0.294159706396343,15,0.9236,0.328469064398417,"Ajax|Total|1d"
419,"Ajax","3d","Total",3,-70.27,-76.24,1.28711673671061,0.61,0.613781246794644,16,0.9278,0.373488223980649,"Ajax|Total|3d"
419,"Ajax","7d","Total",7,-287.6,-276.93,1.04536508968291,0.62,0.61844560501151,49,0.0707,0.359128441872072,"Ajax|Total|7d"
420,"Pickering","1d","Elementary",2,-96.9,-95.15,2.16987323436765,0.44,0.44327990202226,21,0.1163,0.35561230904143,"Pickering|Elementary|1d"
420,"Ajax","7d","Elementary",5,-188.84,-184.88,0.735814965854117,0.88,0.876184349678372,31,0.898,0.399946116795201,"Ajax|Elementary|7d"
420,"Pickering","1d","Secondary",1,-163.91,-160.9,1.10048538151139,0.13,0.130348315804406,28,0.105,0.380432359039641,"Pickering|Secondary|1d"
420,"Ajax","7d","Secondary",-2,-250.56,-244.51,0.405126317739596,0.94,0.937713802378473,34,0.2964,0.237328507568029,"Ajax|Secondary|7d"
420,"Pickering","1d","Total",3,-95.08,-94.36,1.58209248836769,0.46,0.456511764946721,19,0.117,0.140861239595702,"Pickering|Total|1d"
420,"Ajax","7d","Total",5,-201.72,-198.18,0.576730810236151,0.9,0.902153074881772,31,0.7985,0.39570243959881,"Ajax|Total|7d"
421,"Pickering","1d","Elementary",-6,-94.69,-92.42,2.35958779188312,0.32,0.322609174185178,23,0.5974,0.333786392010485,"Pickering|Elementary|1d"
421,"Ajax","3d","Elementary",-2,-144.72,-144.76,0.774209825900179,0.88,0.879714851547892,25,0.7521,0.167260434228769,"Ajax|Elementary|3d"
421,"Ajax","5d","Elementary",-1,-150.82,-149.71,0.597639485438018,0.85,0.852425557333077,23,0.2435,0.366276779943438,"Ajax|Elementary|5d"
421,"Ajax","7d","Elementary",-1,-114.59,-116.6,0.624850568951244,0.88,0.877214843927092,18,0.1337,0.343840196607482,"Ajax|Elementary|7d"
421,"Pickering","1d","Secondary",1,-163.02,-159.2,1.02826232313806,0.26,0.261605239449414,28,0.2976,0.390878740428575,"Pickering|Secondary|1d"
421,"Ajax","3d","Secondary",-2,-158.14,-157.17,0.647153113599585,0.9,0.900256886518461,25,0.2318,0.223731394815397,"Ajax|Secondary|3d"
421,"Ajax","5d","Secondary",-7,-149.03,-148.8,0.611838472078253,0.87,0.874757421736947,23,0.7618,0.334196321787681,"Ajax|Secondary|5d"
421,"Ajax","7d","Secondary",4,-128.69,-132.45,0.303726309659652,0.76,0.758629508353829,17,0.1085,0.333097950580675,"Ajax|Secondary|7d"
421,"Pickering","1d","Total",-6,-106.11,-103.8,1.97397758386316,0.24,0.235582548675106,23,0.7362,0.375912252920294,"Pickering|Total|1d"
421,"Ajax","3d","Total",-2,-152.77,-151.72,0.716259240016544,0.87,0.867259597711439,25,0.6945,0.127486426882815,"Ajax|Total|3d"
421,"Ajax","5d","Total",2,-149.11,-147.92,0.655820676957405,0.83,0.832649105455157,23,0.5262,0.373051882199747,"Ajax|Total|5d"
421,"Ajax","7d","Total",-1,-123.86,-125.8,0.482859696079322,0.85,0.850782461409576,18,0.076,0.342638496633645,"Ajax|Total|7d"
422,"Pickering","1d","Elementary",-1,-95.04,-94.55,1.6316495704536,0.46,0.464194623913898,21,0.2027,0.362057190200106,"Pickering|Elementary|1d"
422,"Ajax","1d","Elementary",-1,-50.96,-52.6,2.28735048540501,0.39,0.392953939336373,13,0.7191,0.352332334951514,"Ajax|Elementary|1d"
422,"Ajax","3d","Elementary",-4,-102.95,-102.45,1.08590760437287,0.65,0.654558826825891,18,0.2512,0.285713817267497,"Ajax|Elementary|3d"
422,"Ajax","5d","Elementary",-6,-117.02,-119.04,0.926560680866983,0.79,0.792572977969095,22,0.8175,0.244346468190594,"Ajax|Elementary|5d"
422,"Ajax","7d","Elementary",2,-120.32,-119,0.915647258744349,0.81,0.806856079123129,20,0.5783,0.147722570162947,"Ajax|Elementary|7d"
422,"Pickering","1d","Secondary",0,-148.41,-145.79,0.907577144572259,0.27,0.266872488677383,24,0.8225,0.301369656432839,"Pickering|Secondary|1d"
422,"Ajax","1d","Secondary",7,-61.46,-65.11,1.02261855627573,0.61,0.605767135247453,12,0.9962,-0.171734546008068,"Ajax|Secondary|1d"
422,"Ajax","3d","Secondary",0,-109.99,-108.88,1.15773003089521,0.4,0.404571817353449,19,0.0838,0.135226733145106,"Ajax|Secondary|3d"
422,"Ajax","5d","Secondary",-2,-171.24,-169,0.544676226999596,0.65,0.651014602449664,25,0.102,-0.0241081988687387,"Ajax|Secondary|5d"
422,"Ajax","7d","Secondary",-3,-171.22,-170.01,0.274810230267682,0.96,0.961070423474037,20,0.6969,0.123635087901385,"Ajax|Secondary|7d"
422,"Pickering","1d","Total",3,-89,-95.17,0.852278552617913,0.78,0.775223768923091,18,0.4522,0.20533531400678,"Pickering|Total|1d"
422,"Ajax","1d","Total",0,-53.54,-54.5,2.15478599572489,0.27,0.269935210779587,13,0.2911,0.362028212830487,"Ajax|Total|1d"
422,"Ajax","3d","Total",0,-100.57,-102.26,1.008172778813,0.7,0.699452058022791,19,0.6879,0.351995235232935,"Ajax|Total|3d"
422,"Ajax","5d","Total",-3,-146.44,-143.51,1.06788593307714,0.6,0.595393064323089,25,0.9594,0.371638766795438,"Ajax|Total|5d"
422,"Ajax","7d","Total",-5,-129.73,-128.39,0.721289870386762,0.81,0.810933587781975,20,0.7828,0.317706195422285,"Ajax|Total|7d"
423,"Pickering","1d","Elementary",0,-100.39,-99.71,1.58688879364263,0.6,0.604177036761461,21,0.2521,0.222978134453405,"Pickering|Elementary|1d"
423,"Ajax","1d","Elementary",1,-80.6,-83.65,1.43523712597025,0.8,0.798784130885475,18,0.8925,-0.000457205865572015,"Ajax|Elementary|1d"
423,"Ajax","3d","Elementary",-7,-116.28,-116.48,1.03611910438695,0.76,0.759561712569256,22,0.072,0.294961594854994,"Ajax|Elementary|3d"
423,"Ajax","5d","Elementary",1,-102.85,-103.19,0.941710995948828,0.71,0.71034126283556,18,0.4462,0.369487791850111,"Ajax|Elementary|5d"
423,"Ajax","7d","Elementary",-4,-143.12,-140.98,0.970569314492214,0.82,0.81939836410435,26,0.5222,0.15098706910133,"Ajax|Elementary|7d"
423,"Pickering","1d","Secondary",1,-168.53,-165.11,0.961276610387607,0.33,0.334196791823323,28,0.1455,0.309523521699532,"Pickering|Secondary|1d"
423,"Ajax","1d","Secondary",0,-82.95,-87.65,0.785632181351809,0.73,0.727760445741276,15,0.7453,-0.151668374195814,"Ajax|Secondary|1d"
423,"Ajax","3d","Secondary",-3,-173.65,-171.67,0.580378392667692,0.81,0.809765948583088,26,0.5024,-0.0111734196261832,"Ajax|Secondary|3d"
423,"Ajax","5d","Secondary",-1,-132.11,-134.36,0.367205401642626,0.95,0.947585788704299,18,0.7044,-0.232463173616289,"Ajax|Secondary|5d"
423,"Ajax","7d","Secondary",1,-201.57,-201.55,0.284522065261534,0.92,0.918423366654381,26,0.103,-0.271290111592556,"Ajax|Secondary|7d"
423,"Pickering","1d","Total",-1,-102.44,-102.01,1.16552807639234,0.49,0.491062687195152,19,0.267,-0.059698451061448,"Pickering|Total|1d"
423,"Ajax","1d","Total",1,-94.32,-94.31,1.20442118367405,0.78,0.776176302645002,18,0.649,0.205985329886793,"Ajax|Total|1d"
423,"Ajax","5d","Total",-3,-113.5,-114,0.655546435320524,0.76,0.760032443711132,18,0.3186,0.342760651078778,"Ajax|Total|5d"
423,"Ajax","7d","Total",-4,-153.51,-151.31,0.817811755933966,0.82,0.815907661490128,26,0.8071,0.22417507528586,"Ajax|Total|7d"
424,"Pickering","1d","Elementary",1,-125.76,-122.32,1.98630946243022,0.42,0.417665066616444,27,0.3021,0.276791250469251,"Pickering|Elementary|1d"
424,"Ajax","5d","Elementary",-5,-77.58,-90.64,0.274612632322959,0.91,0.905351345426451,12,0.9986,0.199157561170121,"Ajax|Elementary|5d"
424,"Ajax","7d","Elementary",-7,-160.55,-160.77,0.376921977137735,0.88,0.87643073428651,22,0.7619,0.127006576031938,"Ajax|Elementary|7d"
424,"Pickering","1d","Secondary",1,-171.14,-167.68,1.08720457268871,0.2,0.197128130171993,29,0.3546,0.333505369348681,"Pickering|Secondary|1d"
424,"Ajax","3d","Secondary",3,-235.38,-227.35,0.833314327274046,0.78,0.783766504102711,38,0.4638,0.385982858656623,"Ajax|Secondary|3d"
424,"Ajax","5d","Secondary",-4,-129.12,-132.82,0.0927200915036252,0.58,0.580574422501187,13,0.1699,-0.370578521487402,"Ajax|Secondary|5d"
424,"Ajax","7d","Secondary",1,-182.96,-182.05,0.253601089769986,0.81,0.812828736931142,22,0.2183,0.250265065820508,"Ajax|Secondary|7d"
424,"Pickering","1d","Total",1,-138.61,-135.17,1.61055996899641,0.4,0.395790354924419,27,0.1418,0.372652913170388,"Pickering|Total|1d"
424,"Ajax","5d","Total",-5,-89.93,-103.48,0.160400141370246,0.93,0.930719157803162,12,0.9713,0.161113538743499,"Ajax|Total|5d"
424,"Ajax","7d","Total",0,-164.15,-167.61,0.288260506029999,0.96,0.957460656092781,22,0.4182,-0.0942846338066541,"Ajax|Total|7d"
