"real","City","SMA","Level","Offset","AICc","BIC","RMSE","DevianceExplained","DevExact","SampleSize","ResidualShapiroWilkTest","ACFResidual","perm"
893,"Pickering","1d","Secondary",1,-177.43,-173.32,0.875549931929506,0.43,0.429484629579817,29,0.1614,0.0729067102840939,"Pickering|Secondary|1d"
893,"Ajax","3d","Secondary",-6,-119.83,-119.82,0.511712835303188,0.63,0.629171121541673,17,0.5933,0.299429703477043,"Ajax|Secondary|3d"
893,"Ajax","5d","Secondary",-1,-124.71,-129.23,0.204508047216639,0.94,0.938772677469468,15,0.9707,-0.080732579046403,"Ajax|Secondary|5d"
893,"Ajax","7d","Secondary",1,-131.01,-130.99,0.620303155920673,0.54,0.538683685034405,20,0.1183,0.374712072398495,"Ajax|Secondary|7d"
893,"Pickering","1d","Total",-6,-111.04,-109.09,1.54082882269163,0.46,0.459298122549738,22,0.2364,0.0433262700068433,"Pickering|Total|1d"
893,"Ajax","3d","Total",-4,-102.65,-102.57,0.976627084271878,0.63,0.634866287474757,18,0.1978,0.348641563686041,"Ajax|Total|3d"
893,"Ajax","5d","Total",-1,-99.28,-106.67,0.372174875645509,0.93,0.928372413807254,15,0.0612,0.104692298943627,"Ajax|Total|5d"
894,"Pickering","1d","Elementary",-6,-94.51,-92.56,2.39582900925145,0.31,0.312112567736786,22,0.5717,0.300755587211854,"Pickering|Elementary|1d"
894,"Ajax","1d","Elementary",1,-66.65,-66.3,2.44163021162861,0.19,0.186385785834605,16,0.5772,0.318602627961682,"Ajax|Elementary|1d"
894,"Ajax","3d","Elementary",-6,-69.74,-71.43,1.75581742409553,0.42,0.421930316460934,16,0.3281,0.369119551538037,"Ajax|Elementary|3d"
894,"Ajax","5d","Elementary",5,-117.75,-120.45,0.782736785453308,0.79,0.794810255362556,21,0.6099,0.313424601430415,"Ajax|Elementary|5d"
894,"Ajax","7d","Elementary",5,-131.03,-133.16,0.50855240628198,0.95,0.945706413347099,20,0.9764,-0.0466498275624771,"Ajax|Elementary|7d"
894,"Pickering","1d","Secondary",0,-149.34,-148,0.661968606159042,0.63,0.630908481387947,23,0.0963,0.130796708761883,"Pickering|Secondary|1d"
894,"Ajax","1d","Secondary",-1,-64.35,-67.88,0.91758419558117,0.57,0.569955668779103,12,0.286,0.184093453103715,"Ajax|Secondary|1d"
894,"Ajax","3d","Secondary",-1,-106.35,-106.14,0.832706760288019,0.4,0.395665195113095,17,0.979,0.303459695278088,"Ajax|Secondary|3d"
894,"Ajax","7d","Secondary",1,-176.51,-175.89,0.326922370052157,0.86,0.86094750508413,23,0.7261,0.162565387701198,"Ajax|Secondary|7d"
894,"Pickering","1d","Total",-6,-103.84,-101.91,1.97150939223929,0.26,0.259919536618847,22,0.7653,0.361671493923651,"Pickering|Total|1d"
894,"Ajax","1d","Total",-6,-64.04,-65.04,1.66767698226208,0.38,0.37604683165665,14,0.9039,0.250208751202101,"Ajax|Total|1d"
894,"Ajax","3d","Total",-6,-75.53,-77.14,1.48909546492781,0.4,0.404263219681517,16,0.183,0.381200859001424,"Ajax|Total|3d"
894,"Ajax","7d","Total",2,-142.75,-143.69,0.605783167531346,0.87,0.872512552999084,23,0.4421,0.032353292779319,"Ajax|Total|7d"
895,"Pickering","1d","Elementary",0,-104.07,-102.24,1.78105849440364,0.52,0.518600532172454,22,0.1618,0.358524398595267,"Pickering|Elementary|1d"
895,"Ajax","5d","Elementary",-2,-180.58,-178.16,0.709284912275822,0.89,0.888751991514966,30,0.7494,0.27769418163067,"Ajax|Elementary|5d"
895,"Pickering","7d","Elementary",3,-505.48,-472.41,0.787099572270249,0.89,0.89122928337693,82,0.2316,0.369457513191796,"Pickering|Elementary|7d"
895,"Pickering","1d","Secondary",1,-181.07,-176.84,0.730009301163214,0.62,0.622045092374095,29,0.4027,0.142806500208013,"Pickering|Secondary|1d"
895,"Ajax","5d","Secondary",-2,-229.33,-226.05,0.482194621463245,0.67,0.671842373243812,30,0.536,0.396666831910388,"Ajax|Secondary|5d"
895,"Ajax","7d","Secondary",2,-315.99,-304.1,0.489306363464638,0.89,0.888427315039991,45,0.1371,0.340370960235137,"Ajax|Secondary|7d"
895,"Pickering","1d","Total",7,-117.22,-115.36,1.21892056401356,0.54,0.542694779393466,22,0.3966,0.39205174200145,"Pickering|Total|1d"
895,"Ajax","5d","Total",-3,-193.12,-190.57,0.581630232342463,0.9,0.901565622458042,30,0.3488,0.272517033977918,"Ajax|Total|5d"
896,"Pickering","1d","Elementary",-7,-108,-108.86,1.04002439437417,0.81,0.810481979744943,20,0.1678,0.260023412411876,"Pickering|Elementary|1d"
896,"Ajax","1d","Elementary",1,-71.14,-71.59,2.13890629111333,0.56,0.561772984792622,17,0.2711,0.279787949150291,"Ajax|Elementary|1d"
896,"Ajax","3d","Elementary",5,-81.07,-81.99,1.14010170742134,0.62,0.624763795160068,15,0.8773,0.0393842295449838,"Ajax|Elementary|3d"
896,"Ajax","7d","Elementary",7,-168.37,-163.57,1.13736258931552,0.71,0.713758493232303,31,0.2289,0.220485960772674,"Ajax|Elementary|7d"
896,"Pickering","1d","Secondary",0,-137.45,-135.29,0.944696161069639,0.23,0.225910945495574,23,0.2509,0.346825820829513,"Pickering|Secondary|1d"
896,"Ajax","1d","Secondary",-6,-86.41,-93.58,0.706932334621106,0.74,0.740002560031161,16,0.7741,0.396681350559172,"Ajax|Secondary|1d"
896,"Ajax","3d","Secondary",5,-107.81,-109.72,0.459260629064759,0.83,0.833490348199604,15,0.1814,-0.136214288319053,"Ajax|Secondary|3d"
896,"Pickering","1d","Total",7,-115.03,-114.44,1.05700013449577,0.7,0.704896593268049,21,0.8863,0.388673470809261,"Pickering|Total|1d"
896,"Ajax","1d","Total",1,-77.71,-77.68,1.8217547187017,0.52,0.520555847689113,17,0.6026,0.300057921337865,"Ajax|Total|1d"
896,"Ajax","3d","Total",5,-89.36,-90.87,0.803635648107864,0.71,0.713867870753413,15,0.553,-0.0153063979079466,"Ajax|Total|3d"
896,"Ajax","7d","Total",7,-168.97,-164.34,1.09926630285681,0.65,0.651604383668666,31,0.5211,0.351128458557407,"Ajax|Total|7d"
897,"Pickering","1d","Elementary",-6,-97.57,-95.4,2.13448812436188,0.44,0.436792203953559,23,0.6743,0.380411926401525,"Pickering|Elementary|1d"
897,"Ajax","1d","Elementary",-6,-80.42,-79.75,1.88484517173138,0.27,0.270953295062278,17,0.1273,0.306735233072143,"Ajax|Elementary|1d"
897,"Ajax","5d","Elementary",-1,-121.71,-120.03,1.03555857443283,0.65,0.64842881514802,21,0.6506,0.319165178965982,"Ajax|Elementary|5d"
897,"Pickering","1d","Secondary",1,-167.02,-163.54,1.12803841939374,0.08,0.0754637624887665,29,0.1539,0.381427776674332,"Pickering|Secondary|1d"
897,"Ajax","1d","Secondary",6,-85.83,-93.21,0.499460043174282,0.91,0.911711994712719,14,0.2044,0.0618051684874949,"Ajax|Secondary|1d"
897,"Ajax","5d","Secondary",-3,-167.46,-167.67,0.278294344408808,0.64,0.642151518584025,21,0.7037,0.392557954824153,"Ajax|Secondary|5d"
897,"Pickering","1d","Total",-6,-109.07,-106.83,1.71836290947807,0.41,0.412609156865242,23,0.1605,0.398215269764998,"Pickering|Total|1d"
897,"Ajax","1d","Total",1,-97,-99.75,1.0557059216575,0.77,0.771846079017989,19,0.9422,0.312924939606699,"Ajax|Total|1d"
897,"Ajax","5d","Total",-1,-129.99,-128.31,0.852753262142012,0.65,0.650302954038753,21,0.3505,0.305907579210914,"Ajax|Total|5d"
898,"Pickering","1d","Elementary",6,-83.74,-84.07,1.80178540865464,0.53,0.530428179635756,20,0.7346,0.180992603137027,"Pickering|Elementary|1d"
898,"Ajax","3d","Elementary",1,-226.96,-218.43,1.81255052999969,0.62,0.619555036142628,46,0.1617,0.384115081416097,"Ajax|Elementary|3d"
898,"Ajax","5d","Elementary",7,-157.03,-153.11,1.25963319067742,0.62,0.617379436865697,28,0.2911,0.375299597229717,"Ajax|Elementary|5d"
898,"Ajax","7d","Elementary",-6,-344.56,-329.53,0.774587599978816,0.87,0.872000270134675,54,0.2536,0.307246246928106,"Ajax|Elementary|7d"
898,"Pickering","1d","Secondary",1,-168.24,-164.68,0.986899193298049,0.32,0.316308130437375,28,0.5573,0.126179115278999,"Pickering|Secondary|1d"
898,"Ajax","7d","Secondary",3,-384.89,-367.69,0.44657354196866,0.89,0.892902813351435,54,0.7963,0.2588354488029,"Ajax|Secondary|7d"
898,"Pickering","1d","Total",6,-90.07,-91.72,1.28208019715802,0.6,0.598057543408561,19,0.5802,0.183664271214034,"Pickering|Total|1d"
898,"Ajax","3d","Total",0,-252.91,-243.1,1.28106143215726,0.65,0.651926808913352,46,0.4095,0.396613086514246,"Ajax|Total|3d"
898,"Ajax","7d","Total",-7,-352.78,-338.04,0.608043067207055,0.85,0.85322453788242,52,0.2933,0.33463333041566,"Ajax|Total|7d"
899,"Pickering","1d","Elementary",-6,-109.88,-109.73,1.45056692742359,0.79,0.789040544035686,23,0.4265,0.0586657369905677,"Pickering|Elementary|1d"
899,"Ajax","1d","Elementary",-6,-64.4,-82.74,0.867235199525471,0.91,0.910038553036226,16,0.3196,0.178920757434981,"Ajax|Elementary|1d"
899,"Pickering","1d","Secondary",1,-173.48,-170.35,1.03443256699213,0.23,0.227315111171987,29,0.1323,0.309629896704523,"Pickering|Secondary|1d"
899,"Ajax","1d","Secondary",0,-63.7,-68.2,1.0677169529027,0.49,0.491210960419192,13,0.4514,0.0951743327446947,"Ajax|Secondary|1d"
899,"Pickering","1d","Total",-6,-119.09,-118.1,1.22489037492553,0.73,0.730785787050325,23,0.5147,0.0747238611330785,"Pickering|Total|1d"
899,"Ajax","1d","Total",-6,-74.7,-84.53,0.922047989823215,0.84,0.836209365157919,16,0.1941,0.267323492426071,"Ajax|Total|1d"
900,"Pickering","1d","Elementary",1,-117.3,-114.01,1.90480138470383,0.4,0.401194644222055,26,0.4007,0.314440999349097,"Pickering|Elementary|1d"
900,"Ajax","3d","Elementary",-2,-115.24,-123.81,0.387575459069266,0.93,0.925493455025983,18,0.5532,0.0663136158001874,"Ajax|Elementary|3d"
900,"Ajax","5d","Elementary",0,-148.15,-149.73,0.585649241595475,0.86,0.86362098883171,24,0.6781,0.26605406150787,"Ajax|Elementary|5d"
900,"Ajax","7d","Elementary",7,-157,-154.92,0.890191979413081,0.76,0.761921830798031,28,0.7364,0.339685744156576,"Ajax|Elementary|7d"
900,"Pickering","1d","Secondary",1,-166.71,-163.73,1.057897547559,0.17,0.17234761978095,28,0.4042,0.285597671604409,"Pickering|Secondary|1d"
900,"Ajax","3d","Secondary",2,-130.52,-132.14,0.389220474706509,0.83,0.827921202079956,18,0.74,0.277145464232043,"Ajax|Secondary|3d"
900,"Ajax","5d","Secondary",0,-154.39,-153.41,0.690544965567978,0.76,0.760014820752977,24,0.1573,0.197197240789558,"Ajax|Secondary|5d"
900,"Pickering","1d","Total",1,-131.3,-128.01,1.51009265471921,0.42,0.418284763791823,26,0.3824,0.34270759061314,"Pickering|Total|1d"
900,"Ajax","3d","Total",2,-125.92,-130.86,0.334888815910787,0.92,0.923692675976234,18,0.2669,0.206762658348197,"Ajax|Total|3d"
900,"Ajax","5d","Total",4,-139.65,-139.89,0.612087041869196,0.78,0.783359437135813,22,0.4226,0.375740370578141,"Ajax|Total|5d"
900,"Ajax","7d","Total",7,-175.93,-174.57,0.613842942910424,0.84,0.843488299712014,28,0.1076,0.219090132598122,"Ajax|Total|7d"
901,"Pickering","1d","Elementary",-7,-109.9,-109.19,1.18339736385299,0.79,0.786863212847798,20,0.0953,0.200369810203893,"Pickering|Elementary|1d"
901,"Ajax","1d","Elementary",-6,-46.4,-51.62,2.0243789023458,0.51,0.512606011862329,13,0.6641,0.230532597542355,"Ajax|Elementary|1d"
901,"Ajax","3d","Elementary",-3,-91.53,-101.56,0.439190618545716,0.88,0.884309783684208,15,0.981,-0.217251936977401,"Ajax|Elementary|3d"
901,"Ajax","5d","Elementary",-6,-125.78,-127.06,0.534487391976329,0.89,0.891208904100388,19,0.6032,-0.263661895836173,"Ajax|Elementary|5d"
901,"Pickering","1d","Secondary",1,-161.54,-158.69,1.15657105273416,0.06,0.0631720340993072,28,0.0717,0.365610576178292,"Pickering|Secondary|1d"
901,"Ajax","1d","Secondary",-6,-69.82,-72.47,0.957494233839434,0.55,0.550081657777848,13,0.671,0.360656054426897,"Ajax|Secondary|1d"
901,"Ajax","3d","Secondary",7,-91.24,-95.21,0.516151661364076,0.67,0.674851806481928,14,0.5947,0.0924648211296103,"Ajax|Secondary|3d"
901,"Ajax","5d","Secondary",1,-180.27,-179.27,0.263682898128052,0.91,0.907563742256536,22,0.5308,0.14620381469739,"Ajax|Secondary|5d"
901,"Pickering","7d","Secondary",-7,-565.53,-538.61,0.402220209922521,0.83,0.832162727064003,74,0.9519,0.384070814623051,"Pickering|Secondary|7d"
901,"Pickering","1d","Total",-6,-113.6,-111.32,1.62428715654261,0.5,0.504896642056709,23,0.305,0.23286177066117,"Pickering|Total|1d"
901,"Ajax","1d","Total",-6,-54.76,-60.05,1.3937759295832,0.61,0.607700303757169,13,0.9099,0.291128193259112,"Ajax|Total|1d"
901,"Ajax","3d","Total",-3,-84.65,-98.4,0.451080899400324,0.87,0.866495876495362,15,0.74,0.167566116765692,"Ajax|Total|3d"
901,"Ajax","5d","Total",-6,-133.47,-134.16,0.470275167106545,0.88,0.878246107792813,19,0.5757,-0.333607075644738,"Ajax|Total|5d"
902,"Pickering","1d","Elementary",1,-127.5,-123.99,1.6493408801086,0.58,0.578745480793421,27,0.8459,0.351454349968055,"Pickering|Elementary|1d"
902,"Pickering","1d","Secondary",1,-178.8,-174.6,0.866071961172934,0.47,0.471210682937839,29,0.9847,-0.043162833027748,"Pickering|Secondary|1d"
902,"Pickering","7d","Secondary",5,-620.29,-591.99,0.399391306598468,0.84,0.844455498070645,80,0.1733,0.393007629311042,"Pickering|Secondary|7d"
902,"Pickering","1d","Total",1,-141.35,-137.86,1.31410905174671,0.58,0.583132416819426,27,0.993,0.307854665900961,"Pickering|Total|1d"
903,"Pickering","1d","Elementary",1,-133.44,-133.43,1.0502517430561,0.85,0.845447878640807,26,0.2187,-0.0250000421155167,"Pickering|Elementary|1d"
903,"Pickering","1d","Secondary",1,-166.03,-162.81,0.778637978007926,0.57,0.570142656269501,28,0.1702,0.0415799819093983,"Pickering|Secondary|1d"
903,"Ajax","3d","Secondary",6,-146.18,-143.56,0.980745565864366,0.64,0.63599445901898,24,0.1779,0.291042144661795,"Ajax|Secondary|3d"
903,"Pickering","1d","Total",1,-146.8,-148.09,0.789097106395092,0.86,0.864973685909967,26,0.4284,-0.00971638766734968,"Pickering|Total|1d"
903,"Ajax","3d","Total",6,-131.98,-130.29,1.05408189769896,0.7,0.704616285715213,24,0.3166,0.383774368481102,"Ajax|Total|3d"
904,"Pickering","1d","Elementary",1,-128.8,-125.29,1.72701544616915,0.6,0.600857797185803,27,0.1304,0.252288004302284,"Pickering|Elementary|1d"
904,"Pickering","3d","Elementary",-7,-310.63,-293.36,1.18194473201848,0.77,0.773475933582728,57,0.643,0.381034825834219,"Pickering|Elementary|3d"
904,"Ajax","3d","Elementary",-2,-111.2,-110.47,1.29654635265618,0.65,0.654889341524132,22,0.8302,0.095718810490576,"Ajax|Elementary|3d"
904,"Ajax","5d","Elementary",5,-124.97,-124.01,0.964942419723159,0.78,0.777033184992801,22,0.9591,-0.0567500016900728,"Ajax|Elementary|5d"
904,"Ajax","7d","Elementary",-5,-285.56,-275.26,1.16650646784878,0.74,0.739140878837044,50,0.4827,0.346615572551662,"Ajax|Elementary|7d"
904,"Pickering","1d","Secondary",1,-170.16,-165.82,0.900345155605387,0.41,0.413494783887523,29,0.1876,0.266033441340414,"Pickering|Secondary|1d"
904,"Ajax","3d","Secondary",0,-126.81,-130.32,0.764791952098129,0.77,0.774506550072063,22,0.0538,0.289610455562611,"Ajax|Secondary|3d"
904,"Ajax","5d","Secondary",-3,-152.01,-150.45,0.660499811831344,0.6,0.601440967332978,23,0.2243,0.243326185190565,"Ajax|Secondary|5d"
904,"Ajax","7d","Secondary",-1,-359.91,-349.5,0.633686967720213,0.72,0.71576276439087,51,0.5578,0.373050477879193,"Ajax|Secondary|7d"
904,"Pickering","1d","Total",1,-141.45,-137.95,1.38576206780344,0.59,0.585824171629607,27,0.0629,0.232137817067946,"Pickering|Total|1d"
904,"Pickering","3d","Total",-6,-338.65,-320.43,1.05810044741858,0.72,0.721671637342534,59,0.4885,0.369422654771207,"Pickering|Total|3d"
904,"Ajax","3d","Total",-1,-122.84,-126.94,0.743079752810552,0.88,0.875745795348051,22,0.4193,0.286267014119024,"Ajax|Total|3d"
904,"Ajax","5d","Total",4,-139.11,-138.15,0.681772123273663,0.83,0.833311962751181,22,0.9708,0.0059276424964877,"Ajax|Total|5d"
904,"Ajax","7d","Total",-2,-304.98,-292.84,0.984881296744063,0.75,0.750561819620603,51,0.2702,0.367825325061044,"Ajax|Total|7d"
905,"Pickering","1d","Elementary",1,-118.18,-115.62,1.58977016501472,0.57,0.574236021305959,26,0.299,0.241003477086061,"Pickering|Elementary|1d"
905,"Pickering","1d","Secondary",1,-166.28,-162.52,0.84285288705755,0.51,0.509488721374695,28,0.0586,-0.0258048371750686,"Pickering|Secondary|1d"
905,"Ajax","3d","Secondary",-1,-229.34,-219.06,1.00631172495873,0.68,0.680611643768676,42,0.2891,0.283489952785393,"Ajax|Secondary|3d"
905,"Ajax","5d","Secondary",1,-236.48,-232.58,0.41701022011156,0.85,0.845037005348384,34,0.4161,0.379855330672011,"Ajax|Secondary|5d"
905,"Ajax","7d","Secondary",-7,-339.24,-326.75,0.414022441032761,0.86,0.859393854671428,46,0.4284,0.146357118704288,"Ajax|Secondary|7d"
905,"Pickering","1d","Total",1,-131.89,-129.73,1.23768957635688,0.62,0.617713829320961,26,0.5326,0.24447544021444,"Pickering|Total|1d"
905,"Ajax","7d","Total",-7,-260.76,-248.43,0.997169781547926,0.73,0.728249819416646,46,0.4531,0.368387492008407,"Ajax|Total|7d"
906,"Pickering","1d","Elementary",1,-121.16,-118.11,1.70580311250185,0.56,0.559621473720183,26,0.2255,0.141437323810491,"Pickering|Elementary|1d"
906,"Ajax","1d","Elementary",1,-74.95,-76.56,1.45698978479867,0.41,0.414295919603259,16,0.9221,0.280330622200173,"Ajax|Elementary|1d"
906,"Ajax","5d","Elementary",-3,-186.22,-181.04,0.911506755656644,0.78,0.777414113406877,31,0.7519,0.380675835747105,"Ajax|Elementary|5d"
906,"Ajax","7d","Elementary",-5,-74.95,-75.94,1.41001042130919,0.4,0.398504313654772,15,0.6604,-0.0162904684702557,"Ajax|Elementary|7d"
906,"Pickering","1d","Secondary",1,-162.12,-158.88,1.1170578244204,0.09,0.0902425663696196,28,0.0822,0.337310451910462,"Pickering|Secondary|1d"
906,"Ajax","1d","Secondary",-6,-89.33,-91.5,0.615443010468255,0.75,0.751009027941785,14,0.3114,-0.00489939972357773,"Ajax|Secondary|1d"
906,"Ajax","3d","Secondary",-2,-219.52,-209.83,1.19751441665474,0.53,0.53380021878734,42,0.0512,0.346650668347394,"Ajax|Secondary|3d"
906,"Ajax","5d","Secondary",1,-204.92,-201.05,0.826874751217266,0.55,0.548875048244596,31,0.0518,0.347147283726381,"Ajax|Secondary|5d"
906,"Ajax","7d","Secondary",-5,-112.44,-113.68,0.386570209179129,0.43,0.431019093344129,15,0.9445,-0.0202923205807517,"Ajax|Secondary|7d"
906,"Pickering","1d","Total",1,-132.56,-129.51,1.41094506128469,0.53,0.525158512017912,26,0.8195,0.109071110006313,"Pickering|Total|1d"
906,"Ajax","1d","Total",1,-73.92,-78.54,1.22287154133895,0.46,0.464235821813877,16,0.9442,0.249738294520548,"Ajax|Total|1d"
906,"Ajax","5d","Total",-6,-167.67,-163.79,0.992127342364702,0.68,0.684995934973169,28,0.3103,0.239692478253017,"Ajax|Total|5d"
906,"Ajax","7d","Total",-5,-81.15,-82.15,1.15942007154246,0.41,0.405321741182954,15,0.8854,-0.0308519549524272,"Ajax|Total|7d"
907,"Pickering","1d","Elementary",-7,-114.95,-113.69,1.2245189581768,0.76,0.758347841266861,21,0.4613,0.258885962620349,"Pickering|Elementary|1d"
907,"Pickering","3d","Elementary",-3,-327.31,-307.96,1.50469478892783,0.61,0.612091319426015,64,0.6211,0.39388799120407,"Pickering|Elementary|3d"
907,"Pickering","1d","Secondary",0,-150.27,-147.95,0.935141937862887,0.22,0.218226539391466,24,0.8552,0.27025673683199,"Pickering|Secondary|1d"
907,"Pickering","1d","Total",-7,-115.16,-114.64,0.990949990092918,0.74,0.738048217567757,20,0.536,0.379849988626927,"Pickering|Total|1d"
908,"Pickering","1d","Elementary",0,-101.01,-101.95,1.39242584801467,0.68,0.676774277651139,21,0.2225,0.00507982911184088,"Pickering|Elementary|1d"
908,"Ajax","1d","Elementary",1,-55.24,-57.59,1.74682513587258,0.45,0.45138516914092,13,0.3762,0.355534467392888,"Ajax|Elementary|1d"
908,"Ajax","5d","Elementary",1,-158.37,-153.33,1.39617102795675,0.56,0.564027580438034,31,0.3009,0.397854761659792,"Ajax|Elementary|5d"
908,"Pickering","1d","Secondary",1,-162.4,-159.08,1.0910139271043,0.13,0.130717888534417,28,0.1286,0.34360594637652,"Pickering|Secondary|1d"
908,"Ajax","1d","Secondary",-6,-59.59,-68.62,0.601778595615309,0.5,0.502647674698941,11,0.8521,0.16846310754053,"Ajax|Secondary|1d"
908,"Ajax","5d","Secondary",-3,-192.93,-191.31,0.570362159659261,0.86,0.860686861384413,31,0.2965,0.228426295600608,"Ajax|Secondary|5d"
908,"Pickering","1d","Total",-7,-100.59,-104.9,0.878499283377689,0.77,0.772601793150493,19,0.7995,0.12435729923516,"Pickering|Total|1d"
908,"Ajax","1d","Total",1,-57.76,-61.93,1.3582962032809,0.48,0.479521654953483,13,0.1831,0.380354199340788,"Ajax|Total|1d"
908,"Ajax","5d","Total",-1,-170.1,-164.99,1.13114884869537,0.64,0.643197309080733,31,0.4494,0.335327324328558,"Ajax|Total|5d"
909,"Pickering","1d","Elementary",1,-119.67,-116.41,1.81859590450169,0.47,0.47084197157814,26,0.8417,0.348946747490521,"Pickering|Elementary|1d"
909,"Pickering","3d","Elementary",-7,-334.21,-314.67,1.16410701071367,0.81,0.810009330722685,60,0.7909,0.35104528472154,"Pickering|Elementary|3d"
909,"Ajax","3d","Elementary",2,-84.7,-83.41,2.44865596091073,0,1.55605520660316e-05,20,0.1327,0.379735931905149,"Ajax|Elementary|3d"
909,"Pickering","1d","Secondary",1,-165.61,-162.05,1.01876486831553,0.19,0.18668781229332,28,0.4948,0.399537716949549,"Pickering|Secondary|1d"
909,"Pickering","3d","Secondary",3,-477.64,-460.22,0.696739499216672,0.58,0.582616714509132,70,0.772,0.379366506091056,"Pickering|Secondary|3d"
909,"Ajax","3d","Secondary",0,-124.53,-123.63,0.793225136597812,0.35,0.349441694882148,20,0.8019,0.360841960190557,"Ajax|Secondary|3d"
909,"Pickering","1d","Total",3,-91.06,-91.43,1.44842818638575,0.47,0.466633569996367,19,0.2946,0.337107785798047,"Pickering|Total|1d"
909,"Pickering","3d","Total",-7,-354.24,-335.29,0.926423457529504,0.8,0.795003161010231,59,0.6875,0.381684978368871,"Pickering|Total|3d"
909,"Ajax","3d","Total",-7,-77.1,-81.74,0.921492293156172,0.62,0.624792583284388,15,0.166,0.216062975838399,"Ajax|Total|3d"
